Bilangan Tren,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Batu Caves,,6:00,6:50,7:23,7:55,8:30,9:00,9:32,10:00,11:00,12:05,13:05,14:05,15:05,16:05,17:10,,17:35,18:05,18:36,20:00,21:00,22:10
Taman Wahyu,,6:04,6:54,7:27,7:59,8:34,9:04,9:36,10:04,11:04,12:09,13:09,14:09,15:09,16:09,17:14,,17:39,18:09,18:40,20:04,21:04,22:14
Kampung Batu,,6:07,6:57,7:30,8:02,8:37,9:07,9:39,10:07,11:07,12:12,13:12,14:12,15:12,16:12,17:17,,17:42,18:12,18:43,20:07,21:07,22:17
Batu Kentonmen,,6:09,6:59,7:32,8:04,8:39,9:09,9:41,10:09,11:09,12:14,13:14,14:14,15:14,16:14,17:19,,17:44,18:14,18:45,20:09,21:09,22:19
Sentul,5:20,6:13,7:03,7:36,8:08,8:43,9:15,9:45,10:13,11:13,12:18,13:18,14:18,15:18,16:18,17:23,17:38,17:48,18:18,18:49,20:13,21:13,22:23
Putra,5:26,6:19,7:09,7:42,8:14,8:49,9:21,9:51,10:19,11:19,12:24,13:24,14:24,15:24,16:24,17:29,17:44,17:54,18:24,18:55,20:19,21:19,22:29
Bank Negara,5:29,6:22,7:12,7:45,8:17,8:52,9:24,9:54,10:22,11:22,12:27,13:27,14:27,15:27,16:27,17:32,17:49,17:57,18:27,18:58,20:22,21:22,22:32
Kuala Lumpur,5:34,6:27,7:17,7:50,8:22,8:57,9:29,9:59,10:27,11:27,12:32,13:32,14:32,15:32,16:32,17:37,17:54,18:02,18:32,19:03,20:27,21:27,22:37
KL Sentral,5:40,6:33,7:21,7:57,8:31,9:03,9:35,10:05,10:36,11:35,12:44,13:44,14:43,15:43,16:43,17:48,18:00,18:08,18:38,19:09,20:35,21:41,22:45
MidValley,5:47,6:40,,8:05,8:38,9:10,9:42,10:12,10:43,11:42,12:51,13:51,14:50,15:50,16:50,17:55,,18:15,18:45,19:16,20:42,21:48,22:52
Seputeh,5:49,6:42,,8:07,8:40,9:12,9:44,10:14,10:45,11:44,12:53,13:53,14:52,15:52,16:52,17:57,,18:17,18:47,19:18,20:44,21:50,22:54
Salak Selatan,5:55,,,,,,,10:26,10:51,11:50,12:59,13:59,14:58,15:58,16:58,18:03,,18:23,18:57,19:24,20:50,21:56,23:00
Bandar Tasek Selatan,6:02,6:55,,8:20,8:53,9:25,9:57,10:33,10:58,11:57,13:06,14:06,15:05,16:05,17:05,18:10,18:19,18:30,19:04,19:31,20:57,22:03,23:07
Serdang,6:10,7:03,,8:28,9:01,9:33,10:05,10:41,11:06,12:05,13:14,14:14,15:13,16:13,17:13,18:18,,18:38,19:12,19:39,21:05,22:11,23:15
Kajang,6:23,7:16,,8:47,9:20,10:01,10:18,10:54,11:19,12:18,13:27,14:27,15:26,16:26,17:33,18:31,18:40,18:51,19:25,20:00,21:18,22:24,23:28
UKM,6:28,7:21,,8:52,9:25,10:06,10:23,10:59,11:24,12:23,13:32,14:32,15:31,16:31,17:38,18:36,,18:56,19:30,20:05,21:23,22:29,23:33
Bangi,6:36,7:29,,9:00,9:33,10:14,10:31,11:07,11:32,12:31,13:40,14:40,15:39,16:39,17:46,18:44,,19:04,19:38,20:13,21:31,22:37,23:41
Batang Benar,6:49,7:42,,9:13,9:46,10:27,10:44,11:20,11:45,12:44,13:53,14:53,15:52,16:52,17:59,18:57,,19:17,19:51,20:26,21:44,22:50,23:54
Nilai,6:55,7:48,,9:19,9:52,10:33,10:50,11:26,11:51,12:50,13:59,14:59,15:58,16:58,18:05,19:03,19:08,19:23,19:57,20:32,21:50,22:56,0:00
Labu,7:02,7:55,,9:26,9:59,10:40,10:57,11:33,11:58,12:57,14:06,15:06,16:05,17:05,18:12,19:10,,19:30,20:04,20:39,21:57,23:03,0:07
Tiroi,7:08,8:01,,9:32,10:05,10:46,11:03,11:39,12:04,13:03,14:12,15:12,16:11,17:11,18:18,19:16,,19:36,20:10,20:45,22:03,23:09,0:13
Seremban,7:16,8:09,,9:40,10:13,10:54,11:11,11:47,12:12,13:11,14:20,15:20,16:19,17:19,18:26,19:24,19:29,19:44,20:18,20:53,22:11,23:17,0:21
Senawang,7:22,8:15,,9:46,10:19,11:00,11:17,11:53,12:18,13:17,14:26,15:26,16:25,17:25,18:32,19:30,19:34,19:50,20:24,20:59,22:17,23:23,0:27
Sungai Gadut,7:27,8:20,,9:51,10:24,11:05,11:22,11:58,12:23,13:22,14:31,15:31,16:30,17:30,18:37,19:35,19:40,19:55,20:29,21:04,22:22,23:28,0:32
Rembau,7:40,,,,,,,,,,,,16:43,17:43,18:50,19:48,19:52,20:08,20:42,,,,
Pulau Sebang,7:56,,,,,,,,,,,,16:59,18:00,19:07,20:04,20:09,20:24,20:58,,,,